open_time,open,high,low,close
1628388000000,0,0.00039354,-0.00081396,-0.00031982
1628391600000,-0.00016413,0.00060241,-0.00068575,0
1628395200000,0.00020893,0.00067538,-0.00063476,0.00040892
1628398800000,0.00041707,0.00090397,-0.00009661,0.00045679
1628402400000,0.00034590,0.00144500,0,0.00063655
1628406000000,0.00062831,0.00128423,-0.00010731,0.00087140
1628409600000,0.00091863,0.00138458,-0.00002768,0.00117124
1628413200000,0.00116688,0.00151896,0,0.00058687
1628416800000,0.00061858,0.00157947,-0.00016262,0.00070403
1628420400000,0.00065376,0.00176614,0.00003871,0.00019141
1628424000000,0.00023773,0.00129663,0,0.00008482
1628427600000,0.00022962,0.00126487,-0.00016414,0.00059594
1628431200000,0.00062934,0.00117975,-0.00020813,0.00049478
1628434800000,0.00080664,0.00142854,-0.00000528,0.00030550
1628438400000,0.00048541,0.00123961,-0.00021018,0.00041105
1628442000000,0.00060722,0.00123457,-0.00005453,0.00037694
1628445600000,0.00039646,0.00168011,0,0.00069873
1628449200000,0.00078580,0.00121926,-0.00038533,0.00034917
1628452800000,0.00041144,0.00089556,-0.00030461,0.00020124
1628456400000,0.00048039,0.00066782,-0.00058137,-0.00024816
1628460000000,-0.00030802,0.00044892,-0.00069493,0
1628463600000,0.00008826,0.00093990,-0.00057881,0.00054619
1628467200000,0.00039507,0.00121343,-0.00057869,0.00064192
1628470800000,0.00059646,0.00109370,-0.00045351,0.00044276
1628474400000,0.00026022,0.00061572,-0.00017117,0.00020702
1628478000000,-0.00003674,0.00059348,-0.00051420,0
1628481600000,0,0.00158474,-0.00043000,0.00005849
1628485200000,0,0.00085517,-0.00033924,0.00031867
1628488800000,0.00054433,0.00136637,0,0.00035646
1628492400000,0.00043116,0.00159347,-0.00018288,0.00025473
1628496000000,0,0.00083849,-0.00051658,-0.00002579
1628499600000,0.00012003,0.00064626,-0.00160756,0
1628503200000,0.00006182,0.00082854,-0.00100816,0
1628506800000,-0.00006615,0.00104458,-0.00072168,0.00030970
1628510400000,0,0.00127412,-0.00070945,0.00087758
1628514000000,0.00066754,0.00146144,0.00011387,0.00102283
1628517600000,0.00105672,0.00173307,0,0.00079773
1628521200000,0.00074900,0.00123201,-0.00018606,0
1628524800000,0,0.00083414,-0.00035390,0.00006038
1628528400000,0.00028797,0.00072181,-0.00027130,0
1628532000000,0.00020623,0.00137387,-0.00030392,0.00026549
1628535600000,0.00033047,0.00093549,-0.00025554,0.00051737
1628539200000,0.00063597,0.00118427,-0.00040774,0.00069310
1628542800000,0.00045185,0.00127826,-0.00011825,0.00034057
1628546400000,0.00033031,0.00101194,-0.00027726,0.00005104
1628550000000,0.00019418,0.00098117,-0.00013893,0.00001124
1628553600000,0.00020415,0.00092131,-0.00028208,0.00008442
1628557200000,0.00007992,0.00065898,-0.00031749,0
1628560800000,0,0.00080688,-0.00032032,0.00006252
1628564400000,0,0.00070627,-0.00019729,0
1628568000000,-0.00008521,0.00032188,-0.00041129,-0.00031761
1628571600000,-0.00031018,0.00059543,-0.00036105,0
1628575200000,-0.00016809,0.00067324,-0.00051202,0
1628578800000,0,0.00074748,-0.00080759,-0.00012952
1628582400000,-0.00028027,0.00277433,-0.00071172,0.00031506
1628586000000,0.00033243,0.00131819,-0.00042007,0
1628589600000,0.00010275,0.00086549,-0.00089575,-0.00018151
1628593200000,0,0.00080239,-0.00129874,-0.00059199
1628596800000,-0.00019601,0.00284234,-0.00055287,0.00121026
1628600400000,0.00113258,0.00258875,-0.00084206,0.00094597
1628604000000,0.00070084,0.00154365,-0.00069458,0.00072050
1628607600000,0.00109841,0.00209817,0.00011192,0.00169986
1628611200000,0.00126331,0.00212139,0.00001871,0.00114049
1628614800000,0.00118473,0.00168188,0.00007038,0.00089502
1628618400000,0.00057919,0.00101247,0,0.00048330
1628622000000,0.00041426,0.00120060,0,0.00046474
1628625600000,0.00039086,0.00191031,0,0.00060606
1628629200000,0.00058824,0.00138116,-0.00023275,0.00033400
1628632800000,0.00038658,0.00137504,-0.00016345,0.00056742
1628636400000,0.00027295,0.00093537,0,0.00016719
1628640000000,0.00024087,0.00189069,-0.00005477,0.00114695
1628643600000,0.00105041,0.00170832,-0.00009378,0.00091939
1628647200000,0.00054732,0.00133701,-0.00022537,0.00044201
1628650800000,0.00050188,0.00111195,-0.00015538,0.00013315
1628654400000,0.00013041,0.00077827,-0.00020645,0.00018413
1628658000000,0.00024356,0.00157462,-0.00024046,0
1628661600000,0.00011807,0.00140412,-0.00016395,0
1628665200000,0,0.00129447,-0.00070659,0.00079993
1628668800000,0.00074576,0.00156327,0,0.00112946
1628672400000,0.00094818,0.00151774,0.00013641,0.00049094
1628676000000,0.00048236,0.00120888,0,0.00074499
1628679600000,0.00061778,0.00127034,0,0.00042375
1628683200000,0.00052951,0.00107857,0,0.00067795
1628686800000,0.00055499,0.00271243,0,0.00098108
1628690400000,0.00098863,0.00223731,-0.00070953,0.00072281
1628694000000,0.00068604,0.00181112,-0.00009415,0.00105821
1628697600000,0.00136968,0.00164434,0,0.00099096
1628701200000,0.00090401,0.00137692,0.00000072,0.00018880
1628704800000,0.00050862,0.00108008,-0.00000809,0.00054052
1628708400000,0.00066801,0.00162072,-0.00004023,0.00046396
1628712000000,0.00090260,0.00285370,0.00020592,0.00147611
1628715600000,0.00136217,0.00249488,0,0.00109815
1628719200000,0.00126598,0.00232077,0,0.00124088
1628722800000,0.00128762,0.00202501,0.00006943,0.00080193
1628726400000,0.00052881,0.00235416,0.00029599,0.00158551
1628730000000,0.00132987,0.00286171,0.00048886,0.00164132
1628733600000,0.00184462,0.00255359,0.00034886,0.00173771
1628737200000,0.00162405,0.00223995,0.00016712,0.00199727
1628740800000,0.00174690,0.00226559,0.00068557,0.00165199
1628744400000,0.00175620,0.00246523,-0.00024019,0
1628748000000,0.00009977,0.00188346,-0.00005563,0.00052862
1628751600000,0.00058369,0.00107899,-0.00093714,0
1628755200000,0.00006200,0.00104225,-0.00027217,0.00044634
1628758800000,0.00025406,0.00191187,0,0.00064103
1628762400000,0.00108538,0.00111567,-0.00009573,0.00011177
1628766000000,0.00009689,0.00138678,-0.00039290,0.00067648
1628769600000,0.00079441,0.00190309,-0.00012632,0.00056904
1628773200000,0.00089994,0.00150488,-0.00013971,0.00085032
1628776800000,0.00069482,0.00213626,0.00006596,0.00094436
1628780400000,0.00162067,0.00190866,0,0.00070622
1628784000000,0.00079146,0.00165809,0,0.00079523
1628787600000,0.00083477,0.00158251,-0.00029743,0.00048197
1628791200000,0.00076038,0.00119022,-0.00042079,0.00020897
1628794800000,0.00020470,0.00155313,-0.00027499,0.00006467
1628798400000,0,0.00117207,-0.00033961,0.00110272
1628802000000,0.00092945,0.00156605,-0.00009128,0.00092349
1628805600000,0.00096619,0.00155261,-0.00217306,0.00106212
1628809200000,0.00079704,0.00151006,-0.00034020,0.00025280
1628812800000,0.00040396,0.00188066,-0.00011039,0.00043963
1628816400000,0.00060793,0.00187977,-0.00039624,0.00175901
1628820000000,0.00169713,0.00302515,-0.00044905,0.00144122
1628823600000,0.00147344,0.00273733,-0.00065320,0.00082723
1628827200000,0.00117260,0.00273508,-0.00073928,0.00127345
1628830800000,0.00060926,0.00611797,-0.00115936,0.00410056
1628834400000,0.00408611,0.00975989,-0.00006811,0.00054617
1628838000000,0.00041051,0.00144161,-0.00072935,0.00002776
1628841600000,0.00027778,0.00157572,-0.00031753,0.00084368
1628845200000,0.00068667,0.00145663,-0.00018984,0.00058622
1628848800000,0.00047021,0.00122742,-0.00013274,0.00061781
1628852400000,0.00048394,0.00182231,0,0.00086966
1628856000000,0.00088508,0.00182121,0.00012756,0.00086897
1628859600000,0.00100863,0.00159361,0.00013893,0.00108678
1628863200000,0.00067685,0.00154918,0,0.00071893
1628866800000,0.00083554,0.00159357,-0.00064485,0.00053221
1628870400000,0.00031198,0.00151450,0,0.00045935
1628874000000,0.00065332,0.00127545,-0.00001652,0.00010664
1628877600000,0.00030190,0.00131295,-0.00011159,0.00096166
1628881200000,0.00125978,0.00141994,0.00033057,0.00086052
1628884800000,0.00080032,0.00194491,0,0.00061016
1628888400000,0.00037473,0.00165949,-0.00016332,0.00086665
1628892000000,0.00049719,0.00132097,-0.00003261,0.00025438
1628895600000,0.00015144,0.00196833,0,0.00089489
1628899200000,0.00096551,0.00174257,0,0.00042370
1628902800000,0.00070020,0.00168725,-0.00039052,0.00050676
1628906400000,0.00035905,0.00174075,-0.00026357,0.00070142
1628910000000,0.00036597,0.00134387,0.00012585,0.00070224
1628913600000,0.00056919,0.00163229,0.00004070,0.00091654
1628917200000,0.00087723,0.00139597,0.00022876,0.00084276
1628920800000,0.00074097,0.00168728,0.00028637,0.00064188
1628924400000,0.00066199,0.00226628,0.00003268,0.00047747
1628928000000,0.00071907,0.00164390,0.00024475,0.00121050
1628931600000,0.00125227,0.00276058,-0.00063611,0.00247062
1628935200000,0.00115094,0.00251334,-0.00186944,0.00247383
1628938800000,0.00217181,0.00287167,0.00045677,0.00095733
1628942400000,0.00095726,0.00212582,0,0.00158935
1628946000000,0.00149753,0.00208066,0.00033544,0.00103285
1628949600000,0.00112642,0.00130803,-0.00049699,0.00020122
1628953200000,0.00019629,0.00167479,0,0.00029630
1628956800000,0.00072094,0.00142620,0,0.00088320
1628960400000,0.00098073,0.00161205,-0.00001422,0.00090357
1628964000000,0.00073019,0.00221508,0.00008973,0.00039737
1628967600000,0.00049200,0.00187005,-0.00005825,0.00101410
1628971200000,0.00074901,0.00113548,-0.00037554,0.00005096
1628974800000,0.00010143,0.00210878,-0.00008395,0.00029825
1628978400000,0.00034205,0.00118006,-0.00015787,0.00028279
1628982000000,0.00026154,0.00145900,-0.00012997,0.00053204
1628985600000,0.00035227,0.00152826,-0.00053052,0.00062136
1628989200000,0.00098896,0.00141156,-0.00011799,0.00037759
1628992800000,0.00066498,0.00209867,0,0.00067928
1628996400000,0.00072423,0.00118788,-0.00021065,0.00009225
1629000000000,0.00004280,0.00093343,-0.00033763,0.00053726
1629003600000,0.00027048,0.00110724,0,0.00042688
1629007200000,0.00061569,0.00111086,0,0.00030310
1629010800000,0.00032215,0.00270090,0,0.00098952
1629014400000,0.00071679,0.00161717,-0.00006502,0.00053796
1629018000000,0.00052612,0.00146029,-0.00004159,0.00041515
1629021600000,0.00036780,0.00122252,-0.00049953,0.00090491
1629025200000,0.00091231,0.00141383,0,0.00035876
1629028800000,0.00049689,0.00124162,0,0.00033543
1629032400000,0.00049278,0.00111461,-0.00028726,0
1629036000000,0.00012985,0.00120623,-0.00025178,0.00073058
1629039600000,0.00086622,0.00107940,-0.00016827,0.00006166
1629043200000,0.00005780,0.00124278,0,0.00080282
1629046800000,0.00077465,0.00116096,0,0.00097703
1629050400000,0.00072158,0.00133746,0.00021493,0.00094064
1629054000000,0.00069032,0.00152899,0.00014505,0.00105364
1629057600000,0.00089739,0.00148173,0.00011025,0.00062587
1629061200000,0.00063174,0.00137892,-0.00033420,0.00057074
1629064800000,0.00048581,0.00163994,0,0.00067815
1629068400000,0.00064240,0.00291427,0,0.00064071
1629072000000,0.00070605,0.00197184,-0.00009534,0.00080542
1629075600000,0.00044192,0.00169621,0.00009794,0.00042755
1629079200000,0.00059817,0.00152442,0.00026809,0.00111123
1629082800000,0.00081825,0.00202394,0.00050148,0.00145742
1629086400000,0.00137872,0.00220954,0.00026441,0.00029098
1629090000000,0.00041688,0.00309176,0.00011730,0.00116439
1629093600000,0.00118478,0.00186764,0.00004962,0.00059005
1629097200000,0.00050133,0.00089199,0,0.00058288
1629100800000,0.00053073,0.00263886,0.00025715,0.00089124
1629104400000,0.00077538,0.00192320,0.00038578,0.00124762
1629108000000,0.00105323,0.00221905,0.00028862,0.00053009
1629111600000,0.00091066,0.00338578,0.00008234,0.00089062
1629115200000,0.00083403,0.00216928,0.00017012,0.00085465
1629118800000,0.00084594,0.00210815,-0.00126384,0.00071127
1629122400000,0.00131451,0.00196701,0,0.00124348
1629126000000,0.00110668,0.00214534,0,0.00055088
1629129600000,0.00057350,0.00170524,0.00012445,0.00114440
1629133200000,0.00094095,0.00180875,0.00042910,0.00074468
1629136800000,0.00073514,0.00177069,0.00041158,0.00080019
1629140400000,0.00080350,0.00168780,0.00032412,0.00133480
1629144000000,0.00119492,0.00177456,-0.00145946,0.00054934
1629147600000,0.00014113,0.00132985,-0.00006584,0.00116971
1629151200000,0.00110137,0.00141303,-0.00000039,0.00093767
1629154800000,0.00088832,0.00135140,-0.00045028,0.00025801
1629158400000,0,0.00154899,-0.00101094,0.00041895
1629162000000,0.00046146,0.00175153,0,0.00081601
1629165600000,0.00086146,0.00145424,0,0.00075289
1629169200000,0.00078128,0.00178471,0.00021327,0.00144880
1629172800000,0.00151288,0.00194124,0,0.00066781
1629176400000,0.00079315,0.00177404,-0.00087171,0.00142605
1629180000000,0.00134774,0.00171554,-0.00057247,0.00095635
1629183600000,0.00099158,0.00164192,-0.00006181,0.00019830
