open_time,open,high,low,close
1704945600000,0.00014795,0.00073277,-0.00063278,-0.00021265
1704949200000,-0.00026628,0.00092751,-0.00072846,0.00002748
1704952800000,0.00001479,0.00075031,-0.00060935,-0.00003033
1704956400000,-0.00005819,0.00056985,-0.00034471,0.00042143
1704960000000,0.00032417,0.00078056,-0.00026606,0.00008881
1704963600000,0.00008550,0.00075660,-0.00028112,0.00003842
1704967200000,0.00019575,0.00100690,-0.00055574,0.00023959
1704970800000,0.00012541,0.00110983,-0.00035893,0.00015788
1704974400000,0.00022081,0.00061039,-0.00058967,0.00009593
1704978000000,0.00021553,0.00100343,-0.00081246,0.00016874
1704981600000,0.00016262,0.00171074,-0.00064943,0.00062853
1704985200000,0.00054416,0.00167481,-0.00099424,0.00078983
1704988800000,0.00065487,0.00155156,-0.00053100,0.00032342
1704992400000,0.00055593,0.00148063,-0.00030646,0.00082480
1704996000000,0.00070002,0.00108032,-0.00000385,0.00067331
1704999600000,0.00070746,0.00130852,-0.00024289,0.00025422
1705003200000,0.00054670,0.00128066,-0.00048309,0.00113783
1705006800000,0.00036183,0.00121029,-0.00035299,0.00009260
1705010400000,0.00015925,0.00096890,-0.00060692,0.00047933
1705014000000,0.00046262,0.00068145,-0.00029048,0.00011367
1705017600000,0.00016545,0.00102135,-0.00044265,0.00007471
1705021200000,0.00004120,0.00083598,-0.00018860,0.00044748
1705024800000,0.00046221,0.00094113,-0.00015521,0.00046525
1705028400000,0.00046429,0.00076595,-0.00011350,0.00004966
1705032000000,0.00005253,0.00088908,-0.00021816,0.00036324
1705035600000,0.00020006,0.00084601,-0.00017591,0.00037893
1705039200000,0.00031560,0.00108799,-0.00004963,0.00034488
1705042800000,0.00051063,0.00164130,-0.00033335,0.00056140
1705046400000,0.00057192,0.00102172,-0.00002790,0.00047433
1705050000000,0.00043034,0.00127340,-0.00007453,0.00059981
1705053600000,0.00062900,0.00120945,0.00008860,0.00048942
1705057200000,0.00037853,0.00242057,-0.00031148,0.00024727
1705060800000,0.00020593,0.00101421,-0.00056506,0.00032220
1705064400000,0.00024885,0.00118558,-0.00067452,0.00028372
1705068000000,0.00012895,0.00219544,-0.00066527,0.00010037
1705071600000,0.00024829,0.00198616,-0.00070444,0.00058791
1705075200000,0.00040744,0.00306859,-0.00101595,0.00103605
1705078800000,0.00091339,0.00148311,-0.00097418,0.00049523
1705082400000,0.00087749,0.00118561,-0.00028226,0.00011807
1705086000000,0.00040237,0.00124707,-0.00027364,0.00060163
1705089600000,0.00047951,0.00143408,-0.00002345,0.00054760
1705093200000,0.00069348,0.00192362,-0.00116537,0.00068224
1705096800000,0.00069693,0.00195053,-0.00250412,0.00015095
1705100400000,0.00034159,0.00146476,-0.00016782,0.00012471
1705104000000,0.00029429,0.00131862,-0.00020524,0.00029217
1705107600000,0.00034437,0.00119761,-0.00030538,0.00017465
1705111200000,0.00022451,0.00101383,-0.00040956,0.00023393
1705114800000,0.00019987,0.00061005,-0.00025837,0.00048939
1705118400000,0.00023767,0.00066630,-0.00028946,0.00011401
1705122000000,0,0.00065941,-0.00033245,0.00011125
1705125600000,0.00023182,0.00070715,-0.00052625,0.00003742
1705129200000,0.00011097,0.00067092,-0.00038023,-0.00002592
1705132800000,-0.00002239,0.00074672,-0.00040593,-0.00006074
1705136400000,-0.00005247,0.00049757,-0.00074209,-0.00005465
1705140000000,0.00011503,0.00072404,-0.00032087,0.00014024
1705143600000,0.00010047,0.00085873,-0.00051613,0.00033309
1705147200000,0.00015503,0.00073349,-0.00028528,0.00022541
1705150800000,0.00020262,0.00061268,-0.00052155,0.00023967
1705154400000,0.00042524,0.00087626,-0.00042811,0.00022022
1705158000000,0.00018520,0.00077851,-0.00047431,0.00007091
1705161600000,0.00016568,0.00076547,-0.00067738,0.00019696
1705165200000,0.00005263,0.00084718,-0.00047557,0.00017309
1705168800000,-0.00018506,0.00077606,-0.00018506,0.00021093
1705172400000,0.00018610,0.00093768,-0.00022867,0.00045834
1705176000000,0.00019184,0.00071898,-0.00027539,0.00031533
1705179600000,0.00031480,0.00055135,-0.00034649,0.00008117
1705183200000,0.00017567,0.00058613,-0.00027122,0.00019105
1705186800000,0.00019131,0.00065745,-0.00045972,0.00016791
1705190400000,0.00014554,0.00083621,-0.00029742,0.00003429
1705194000000,0.00018692,0.00067561,-0.00018328,0.00014054
1705197600000,0.00012091,0.00061662,-0.00025586,0.00024206
1705201200000,0.00029822,0.00065882,-0.00032335,0.00027921
1705204800000,0.00027798,0.00123530,-0.00001345,0.00033930
1705208400000,0.00037405,0.00071740,0.00004784,0.00029242
1705212000000,0.00044727,0.00071136,0.00000205,0.00026327
1705215600000,0.00025260,0.00062797,-0.00007295,0.00045365
1705219200000,0.00034206,0.00077421,-0.00008673,0.00037892
1705222800000,0.00034291,0.00076279,-0.00021032,0.00051466
1705226400000,0.00055360,0.00083030,-0.00002671,0.00016393
1705230000000,0.00050693,0.00078668,-0.00014565,0.00018780
1705233600000,0.00018216,0.00077475,-0.00009957,0.00046229
1705237200000,0.00039107,0.00119312,-0.00013025,0.00019282
1705240800000,0.00016060,0.00096021,-0.00013146,0.00034946
1705244400000,0.00037872,0.00076782,-0.00002668,0.00014266
1705248000000,0.00018718,0.00092239,-0.00014129,0.00047435
1705251600000,0.00055132,0.00110804,-0.00008317,0.00036231
1705255200000,0.00036411,0.00101595,-0.00000982,0.00021455
1705258800000,0.00029023,0.00095861,-0.00144742,0.00045114
1705262400000,0.00034184,0.00119727,-0.00131594,0.00043484
1705266000000,0.00040056,0.00110318,-0.00030154,0.00068127
1705269600000,0.00075023,0.00123114,-0.00054086,0.00021687
1705273200000,0.00029949,0.00100588,-0.00066833,0.00043721
1705276800000,0.00048768,0.00120340,-0.00005254,0.00049814
1705280400000,0.00044854,0.00140263,-0.00070032,0.00019040
1705284000000,0.00038686,0.00109282,-0.00008980,0.00056504
1705287600000,0.00059795,0.00109995,0.00001561,0.00055319
1705291200000,0.00057143,0.00089779,0.00007564,0.00041915
1705294800000,0.00053723,0.00089863,0.00002602,0.00042757
1705298400000,0.00036980,0.00074470,0,0.00040300
1705302000000,0.00040173,0.00074810,0.00001477,0.00039146
1705305600000,0.00040774,0.00076822,-0.00002832,0.00039040
1705309200000,0.00032083,0.00082873,0.00000711,0.00039763
1705312800000,0.00039840,0.00081973,-0.00028157,0.00051484
1705316400000,0.00047725,0.00066594,-0.00017532,0.00016764
1705320000000,0.00024596,0.00101184,-0.00016652,0.00024805
1705323600000,0.00024125,0.00066720,-0.00072592,0.00066720
1705327200000,0.00016911,0.00078044,-0.00117555,0.00014453
1705330800000,0.00015795,0.00068764,-0.00041071,0.00012217
1705334400000,-0.00000235,0.00071222,-0.00072608,0.00015616
1705338000000,0.00013615,0.00065915,-0.00022760,0.00003778
1705341600000,0.00001571,0.00068255,-0.00049639,0.00027947
1705345200000,0.00024223,0.00059158,-0.00024388,0.00034711
1705348800000,0.00022560,0.00053567,-0.00038806,0.00029157
1705352400000,0.00033602,0.00055558,-0.00024217,0.00024645
1705356000000,0.00025592,0.00067100,-0.00119810,0.00025935
1705359600000,0.00051127,0.00089094,-0.00038907,0.00027820
1705363200000,0.00005123,0.00071146,-0.00024737,0.00022645
1705366800000,0.00022727,0.00099762,-0.00027326,0.00014404
1705370400000,0.00019844,0.00057843,-0.00032996,0.00014678
1705374000000,0.00012846,0.00083722,-0.00020285,0.00022842
1705377600000,-0.00003528,0.00062647,-0.00026679,0.00023137
1705381200000,0.00023110,0.00064915,-0.00047881,-0.00012596
1705384800000,-0.00005872,0.00066441,-0.00027958,0.00031236
1705388400000,0.00033403,0.00052530,-0.00050718,0.00025526
1705392000000,0.00031532,0.00073524,-0.00027751,0.00015840
1705395600000,0.00010980,0.00067078,-0.00038453,0.00026094
1705399200000,0,0.00043284,-0.00044881,-0.00027404
1705402800000,-0.00025470,0.00047460,-0.00077112,0.00018627
1705406400000,0.00010777,0.00067188,-0.00033750,0.00012341
1705410000000,0.00001187,0.00056333,-0.00056413,-0.00011527
1705413600000,-0.00012876,0.00117446,-0.00084708,0.00032891
1705417200000,0.00029530,0.00100628,-0.00063752,0.00023007
1705420800000,0.00009540,0.00071698,-0.00053040,0.00007130
1705424400000,-0.00016050,0.00058170,-0.00058458,0.00001326
1705428000000,0.00003927,0.00062098,-0.00046357,-0.00001812
1705431600000,0.00007753,0.00092956,-0.00024734,0.00010893
1705435200000,0.00027497,0.00074940,-0.00056065,0.00004333
1705438800000,0.00002935,0.00094344,-0.00061791,0.00000418
1705442400000,0.00002502,0.00045931,-0.00129187,-0.00025768
1705446000000,-0.00011628,0.00043433,-0.00073967,0.00000657
1705449600000,-0.00006543,0.00051330,-0.00096013,0.00000597
1705453200000,-0.00010411,0.00054657,-0.00059694,0.00002265
1705456800000,0.00005941,0.00043639,-0.00064382,-0.00008008
1705460400000,-0.00008079,0.00055931,-0.00039607,0
1705464000000,0.00006107,0.00039030,-0.00029876,0.00009556
1705467600000,0.00006999,0.00039651,-0.00038789,-0.00007654
1705471200000,-0.00003131,0.00054229,-0.00053676,-0.00000482
1705474800000,-0.00009903,0.00051408,-0.00052894,-0.00013700
1705478400000,-0.00016871,0.00047081,-0.00098245,-0.00006773
1705482000000,-0.00006686,0.00030629,-0.00062004,-0.00000391
1705485600000,0.00009380,0.00035843,-0.00074014,-0.00005422
1705489200000,0.00000499,0.00043070,-0.00056081,0.00003656
1705492800000,0.00013640,0.00064017,-0.00055650,-0.00006367
1705496400000,-0.00000472,0.00050050,-0.00064315,-0.00001724
1705500000000,-0.00006647,0.00116620,-0.00076377,0.00001385
1705503600000,0.00052348,0.00105333,-0.00087637,-0.00009172
1705507200000,0,0.00075440,-0.00059665,0.00010995
1705510800000,0.00005021,0.00066818,-0.00055626,0.00018644
1705514400000,0.00018796,0.00063640,-0.00045230,0.00017222
1705518000000,0.00018298,0.00044252,-0.00045457,0.00003831
1705521600000,0.00003588,0.00063511,-0.00050246,0.00015293
1705525200000,-0.00002237,0.00082184,-0.00053861,0.00018593
1705528800000,0.00012612,0.00099539,-0.00061797,0.00027506
1705532400000,0.00021112,0.00058300,-0.00042130,-0.00001671
1705536000000,0.00007545,0.00073524,-0.00019987,0.00026270
1705539600000,0.00029960,0.00052247,-0.00052315,0.00025965
1705543200000,0.00017526,0.00067682,-0.00027347,-0.00000971
1705546800000,0.00008496,0.00060403,-0.00027681,0.00019369
1705550400000,0.00014077,0.00088996,-0.00059673,0.00025829
1705554000000,0.00025649,0.00062157,-0.00025422,0.00025084
1705557600000,0.00024851,0.00055217,-0.00010358,0.00025900
1705561200000,0.00025900,0.00075642,-0.00020102,0.00003814
1705564800000,0.00005022,0.00055276,-0.00028590,0.00009996
1705568400000,0.00009969,0.00074583,-0.00052673,-0.00003070
1705572000000,-0.00003517,0.00046491,-0.00071208,0.00018645
1705575600000,-0.00034093,0.00066577,-0.00053152,-0.00001469
1705579200000,0.00010983,0.00064467,-0.00052274,0.00031571
1705582800000,0.00031524,0.00082101,-0.00030329,0.00005945
1705586400000,0.00007544,0.00080419,-0.00027396,0.00025164
1705590000000,0.00014074,0.00073132,-0.00034700,0.00017160
1705593600000,0.00016368,0.00087742,-0.00076207,0.00031340
1705597200000,0.00048139,0.00149927,-0.00067341,0.00013310
1705600800000,0.00006448,0.00091039,-0.00058379,0.00012647
1705604400000,0.00018809,0.00098769,-0.00062304,0.00022285
1705608000000,0.00002898,0.00085375,-0.00045241,0.00010469
1705611600000,-0.00000613,0.00095370,-0.00036299,0.00022724
1705615200000,0.00024131,0.00097362,-0.00019667,-0.00006311
1705618800000,0.00000966,0.00054083,-0.00023107,0.00025331
1705622400000,0.00042828,0.00081872,-0.00027567,0.00012994
1705626000000,0.00013491,0.00080939,-0.00025512,0.00024654
1705629600000,0.00026509,0.00076308,-0.00028652,0.00023524
1705633200000,0.00001915,0.00100130,-0.00066906,0
1705636800000,0.00006724,0.00069708,-0.00016390,0.00023324
1705640400000,0.00023228,0.00061665,-0.00022558,0.00032628
1705644000000,0.00033274,0.00056380,-0.00048029,0.00004496
1705647600000,0.00004561,0.00036866,-0.00028450,-0.00007973
1705651200000,-0.00008388,0.00057125,-0.00029580,0.00007129
1705654800000,-0.00005737,0.00059889,-0.00025880,0.00012436
1705658400000,0.00012259,0.00058448,-0.00029510,0
1705662000000,0.00013268,0.00039061,-0.00032964,-0.00011340
1705665600000,-0.00009533,0.00033951,-0.00033228,0.00004791
1705669200000,0.00001053,0.00045201,-0.00044664,0.00019360
1705672800000,0.00024329,0.00078042,-0.00048495,0.00047687
1705676400000,0.00045972,0.00126089,-0.00042938,0.00025441
1705680000000,0.00022023,0.00107519,-0.00056406,0.00037796
1705683600000,0.00030820,0.00155035,-0.00035185,0.00031116
1705687200000,0.00029735,0.00109186,-0.00046735,0.00031524
1705690800000,0.00021126,0.00064537,-0.00044115,0.00019281
1705694400000,0.00015214,0.00065125,-0.00064588,0.00032493
1705698000000,0.00020884,0.00067497,-0.00056022,0.00004584
1705701600000,0.00004593,0.00067948,-0.00023056,0.00020944
1705705200000,0.00016433,0.00080920,-0.00023986,0.00028321
1705708800000,0.00027664,0.00054590,-0.00032935,0.00012281
1705712400000,0.00005185,0.00056249,-0.00011721,0.00022804
1705716000000,0.00021309,0.00049572,-0.00040417,0.00009360
1705719600000,0.00009178,0.00044927,-0.00019196,0.00010130
1705723200000,0.00010312,0.00063608,-0.00027347,0.00003819
1705726800000,0.00007551,0.00040919,-0.00031609,0.00010017
1705730400000,0.00008861,0.00052069,-0.00020545,0.00014040
1705734000000,0.00011800,0.00037557,-0.00020886,0.00010923
1705737600000,0.00018727,0.00044466,-0.00042238,-0.00006070
1705741200000,0.00000808,0.00063476,-0.00026726,0.00018332
1705744800000,0.00018388,0.00049433,-0.00012424,0.00016137
1705748400000,0.00005667,0.00069865,-0.00005521,0.00019318
1705752000000,0.00019106,0.00070416,-0.00036991,0.00009208
1705755600000,0.00010443,0.00064730,-0.00029318,0.00022334
1705759200000,0.00022546,0.00073791,-0.00038302,0.00014098
1705762800000,0.00025137,0.00060008,-0.00020263,0.00022139
1705766400000,0.00013623,0.00078908,-0.00038008,0.00021187
1705770000000,0.00010233,0.00062729,-0.00045196,-0.00006220
1705773600000,-0.00003313,0.00050218,-0.00038034,-0.00002515
1705777200000,-0.00003486,0.00040272,-0.00039301,0.00023195
1705780800000,0.00022236,0.00142399,-0.00016528,0.00021200
1705784400000,0.00007498,0.00044897,-0.00033370,0.00007660
1705788000000,0.00008379,0.00036932,-0.00033028,-0.00001710
1705791600000,-0.00000717,0.00042196,-0.00026124,0.00012384
1705795200000,0.00012679,0.00039583,-0.00023339,0.00000562
1705798800000,0.00000350,0.00051478,-0.00031986,0.00015154
1705802400000,0.00006304,0.00037541,-0.00021001,0.00016663
1705806000000,0.00021692,0.00060542,-0.00036236,-0.00002902
1705809600000,-0.00001903,0.00021622,-0.00015510,0.00006421
1705813200000,0.00006182,0.00029243,-0.00016617,0.00009162
1705816800000,0.00008491,0.00039052,-0.00037532,0.00013379
1705820400000,0.00013590,0.00042470,-0.00015909,0.00004150
1705824000000,0.00000358,0.00041229,-0.00027392,0.00000983
1705827600000,0.00001066,0.00028640,-0.00025694,0.00007807
1705831200000,0.00007743,0.00032591,-0.00024300,-0.00001032
1705834800000,-0.00001943,0.00040310,-0.00027331,0.00005200
1705838400000,0.00005200,0.00035017,-0.00023975,0.00007365
1705842000000,0.00003771,0.00030450,-0.00026022,0.00002814
1705845600000,0.00005867,0.00022772,-0.00037900,-0.00001669
1705849200000,-0.00001770,0.00044813,-0.00057073,0.00002661
1705852800000,-0.00001391,0.00041187,-0.00032913,0.00003936
1705856400000,0.00003963,0.00031693,-0.00032936,0.00010250
1705860000000,0.00010039,0.00041459,-0.00022689,0.00012588
1705863600000,0.00009601,0.00033260,-0.00084720,0.00007374
1705867200000,0.00007374,0.00037002,-0.00037631,0.00001431
1705870800000,0.00001552,0.00040226,-0.00020471,-0.00000039
1705874400000,-0.00000069,0.00032159,-0.00034558,0.00007903
1705878000000,0.00004154,0.00035461,-0.00034810,0.00018141
1705881600000,0.00012359,0.00070434,-0.00044170,0.00014462
1705885200000,0.00012423,0.00123545,-0.00110979,0.00007975
1705888800000,0.00009643,0.00045282,-0.00036793,0.00006418
1705892400000,0.00005634,0.00053666,-0.00047444,0.00026695
1705896000000,0.00018760,0.00097672,-0.00041758,-0.00006686
1705899600000,-0.00005454,0.00047037,-0.00116715,0.00016455
1705903200000,0.00017120,0.00087032,-0.00050806,-0.00002179
1705906800000,-0.00002179,0.00046038,-0.00034160,-0.00000150
1705910400000,0.00010215,0.00060687,-0.00069055,0.00008871
1705914000000,0.00010586,0.00063408,-0.00055980,-0.00009350
1705917600000,0.00000295,0.00088694,-0.00083543,0
1705921200000,0.00027395,0.00056891,-0.00036484,-0.00026505
1705924800000,-0.00041543,0.00062248,-0.00044481,0.00004800
1705928400000,0.00004685,0.00076767,-0.00040996,-0.00000178
1705932000000,0,0.00066445,-0.00086279,-0.00010541
1705935600000,-0.00001572,0.00067148,-0.00079759,0.00002695
1705939200000,0.00044080,0.00093692,-0.00060050,0.00010087
1705942800000,0.00006320,0.00070199,-0.00039570,0.00016403
1705946400000,0.00013657,0.00093029,-0.00063741,0.00016621
1705950000000,0.00032118,0.00123045,-0.00155084,0
1705953600000,0.00008781,0.00073846,-0.00059503,0
1705957200000,0,0.00054345,-0.00058548,-0.00017506
1705960800000,0,0.00051393,-0.00245160,0.00003761
1705964400000,-0.00004809,0.00051681,-0.00053576,0.00010334
1705968000000,0.00009465,0.00077406,-0.00065258,-0.00005850
1705971600000,0.00003229,0.00072757,-0.00047904,-0.00007428
1705975200000,-0.00015473,0.00042389,-0.00057270,-0.00003510
1705978800000,0,0.00030203,-0.00033484,0.00006150
1705982400000,-0.00004999,0.00032694,-0.00038626,-0.00004759
1705986000000,-0.00011977,0.00042369,-0.00044128,-0.00033814
1705989600000,-0.00033553,0.00018927,-0.00049288,-0.00000079
1705993200000,-0.00000079,0.00062423,-0.00147484,0.00013431
1705996800000,0.00012083,0.00086344,-0.00091020,0.00013673
1706000400000,-0.00009144,0.00073256,-0.00211947,-0.00045700
1706004000000,0.00002564,0.00070404,-0.00085985,-0.00019327
1706007600000,-0.00029417,0.00056902,-0.00092507,0.00023459
1706011200000,0.00030131,0.00062287,-0.00073330,-0.00004504
1706014800000,-0.00019242,0.00046006,-0.00075376,-0.00034141
1706018400000,-0.00074083,0.00093074,-0.00247878,-0.00026424
1706022000000,-0.00027452,0.00132698,-0.00129902,0
1706025600000,-0.00020961,0.00051515,-0.00093592,-0.00024479
1706029200000,-0.00013770,0.00076476,-0.00176211,-0.00023226
1706032800000,-0.00015405,0.00036721,-0.00074010,-0.00027903
1706036400000,-0.00040057,0.00073650,-0.00087973,-0.00055970
1706040000000,-0.00047315,0.00042312,-0.00071704,-0.00050542
1706043600000,-0.00013499,0.00048075,-0.00087625,-0.00030305
1706047200000,-0.00090941,0.00036401,-0.00093172,-0.00023196
1706050800000,-0.00004288,0.00046384,-0.00081393,-0.00027271
1706054400000,-0.00045525,0.00026299,-0.00080751,-0.00058652
1706058000000,-0.00035531,0.00057531,-0.00109425,-0.00035331
1706061600000,-0.00028588,0.00027785,-0.00063434,-0.00029797
1706065200000,-0.00026411,0.00019306,-0.00135480,-0.00019049
1706068800000,-0.00018554,0.00019599,-0.00064073,-0.00016247
1706072400000,-0.00016499,0.00017405,-0.00059411,-0.00020530
1706076000000,-0.00024959,0.00037318,-0.00076676,-0.00020930
1706079600000,-0.00025887,0.00079519,-0.00062124,-0.00027762
1706083200000,-0.00010130,0.00041779,-0.00063189,-0.00031870
1706086800000,-0.00024687,0.00039277,-0.00060338,-0.00046075
1706090400000,-0.00024882,0.00038906,-0.00087930,-0.00023327
1706094000000,-0.00002942,0.00054382,-0.00076735,-0.00040004
1706097600000,-0.00040004,-0.00000005,-0.00071267,-0.00029822
1706101200000,-0.00023546,0.00014662,-0.00092511,-0.00030866
1706104800000,-0.00017218,0.00022717,-0.00080774,-0.00022445
1706108400000,-0.00030842,0.00022230,-0.00099767,-0.00042567
1706112000000,-0.00037323,0.00018065,-0.00089867,-0.00019334
1706115600000,-0.00022364,0.00021361,-0.00062522,-0.00044720
1706119200000,-0.00042273,0.00026117,-0.00152723,-0.00006038
1706122800000,-0.00021461,0.00018449,-0.00079907,-0.00020451
1706126400000,-0.00027502,0.00018949,-0.00113416,-0.00045035
1706130000000,-0.00026858,0.00031110,-0.00075307,-0.00016249
1706133600000,0.00004224,0.00027054,-0.00068165,-0.00028442
1706137200000,-0.00027706,0.00019668,-0.00058742,-0.00013714
1706140800000,-0.00007043,0.00042560,-0.00064034,-0.00030399
1706144400000,-0.00031192,0.00002040,-0.00149572,-0.00043853
1706148000000,-0.00036974,0.00000544,-0.00080564,-0.00034726
1706151600000,-0.00024394,0.00026559,-0.00076258,-0.00038707
1706155200000,-0.00030045,-0.00002843,-0.00062365,-0.00034183
1706158800000,-0.00038745,0.00009808,-0.00072231,-0.00036759
1706162400000,-0.00035447,0.00020076,-0.00063026,-0.00036073
1706166000000,-0.00035711,0.00010793,-0.00062490,-0.00019828
1706169600000,-0.00028271,0.00027132,-0.00071197,-0.00027495
1706173200000,-0.00027303,0.00017817,-0.00060610,-0.00022010
1706176800000,-0.00016783,0.00042247,-0.00052184,-0.00015629
1706180400000,-0.00016665,0.00058550,-0.00064315,-0.00007600
1706184000000,-0.00019188,0.00024020,-0.00091333,-0.00041555
1706187600000,-0.00020536,0.00039211,-0.00094234,-0.00029230
1706191200000,-0.00029601,0.00010367,-0.00091367,-0.00016691
1706194800000,-0.00015580,0.00049097,-0.00190599,-0.00052078
1706198400000,-0.00023619,0.00033953,-0.00075501,-0.00024535
1706202000000,-0.00027116,0.00028911,-0.00138844,-0.00019591
1706205600000,-0.00007913,0.00056077,-0.00108177,-0.00039098
1706209200000,-0.00024545,0.00027921,-0.00084129,-0.00007398
1706212800000,-0.00005871,0.00032051,-0.00071080,-0.00001903
1706216400000,-0.00005512,0.00043407,-0.00081980,-0.00017787
1706220000000,-0.00019615,0.00018571,-0.00072710,-0.00048354
1706223600000,-0.00046677,0.00005952,-0.00067652,-0.00018204
1706227200000,-0.00018983,0.00017113,-0.00058229,-0.00004082
1706230800000,-0.00005620,0.00053094,-0.00057145,-0.00018869
1706234400000,-0.00020461,0.00044126,-0.00069872,-0.00030827
1706238000000,-0.00018851,0.00006595,-0.00062548,-0.00012582
1706241600000,-0.00015718,0.00020674,-0.00057395,-0.00023807
1706245200000,-0.00024866,0.00012561,-0.00065795,-0.00023137
1706248800000,-0.00023796,-0.00003812,-0.00081028,-0.00035042
1706252400000,-0.00034791,0.00021085,-0.00097850,-0.00004340
1706256000000,-0.00013553,0.00010786,-0.00079263,-0.00029276
1706259600000,-0.00028857,0.00015639,-0.00098663,-0.00028188
1706263200000,-0.00037687,0.00045820,-0.00091422,-0.00029419
1706266800000,-0.00026138,0.00043293,-0.00084818,-0.00028524
1706270400000,-0.00030371,0.00068770,-0.00109991,-0.00032014
1706274000000,-0.00038102,0.00000413,-0.00093988,-0.00049422
1706277600000,-0.00046191,0.00004347,-0.00086290,-0.00024600
1706281200000,-0.00021594,0.00004149,-0.00085690,-0.00059692
1706284800000,-0.00054208,0.00049243,-0.00099345,-0.00026026
1706288400000,-0.00022549,0.00004712,-0.00118084,-0.00054864
1706292000000,-0.00054864,0.00005048,-0.00089602,-0.00015846
1706295600000,-0.00036005,0,-0.00091986,-0.00052137
1706299200000,-0.00055516,-0.00005086,-0.00100807,-0.00043462
1706302800000,-0.00046117,-0.00004964,-0.00085282,-0.00021589
1706306400000,-0.00042331,0.00009392,-0.00074912,-0.00049510
1706310000000,-0.00050652,0.00016522,-0.00099546,-0.00031126
1706313600000,-0.00027201,0.00000193,-0.00085553,-0.00026593
1706317200000,-0.00028058,0.00011407,-0.00097351,-0.00035644
1706320800000,-0.00036052,0,-0.00067467,-0.00040919
1706324400000,-0.00032164,0.00005736,-0.00070617,-0.00032458
1706328000000,-0.00034260,-0.00009878,-0.00063351,-0.00029705
1706331600000,-0.00036337,-0.00002824,-0.00066745,-0.00031924
1706335200000,-0.00038066,0.00003273,-0.00055508,-0.00036325
1706338800000,-0.00027998,0.00003577,-0.00074331,-0.00020970
1706342400000,-0.00020974,-0.00001353,-0.00086585,-0.00042952
1706346000000,-0.00042476,0.00003677,-0.00072717,-0.00026445
1706349600000,-0.00026380,0.00036247,-0.00085188,-0.00031327
1706353200000,-0.00031306,-0.00003610,-0.00083258,-0.00028888
1706356800000,-0.00029423,-0.00001055,-0.00101854,-0.00049733
1706360400000,-0.00049733,-0.00011566,-0.00061945,-0.00023038
1706364000000,-0.00036665,-0.00009130,-0.00084548,-0.00031870
1706367600000,-0.00028292,-0.00004328,-0.00077689,-0.00041787
1706371200000,-0.00033882,-0.00011549,-0.00079096,-0.00049488
1706374800000,-0.00048681,-0.00009943,-0.00086778,-0.00033417
1706378400000,-0.00033225,-0.00004048,-0.00063629,-0.00035828
1706382000000,-0.00034645,0.00001594,-0.00080593,-0.00040626
1706385600000,-0.00028259,0.00000086,-0.00091559,-0.00046107
1706389200000,-0.00046107,-0.00002446,-0.00078458,-0.00042740
1706392800000,-0.00042746,-0.00016014,-0.00171513,-0.00047222
1706396400000,-0.00045418,-0.00016405,-0.00084889,-0.00039404
1706400000000,-0.00040906,-0.00016317,-0.00091175,-0.00016317
1706403600000,-0.00028901,0.00053992,-0.00090727,-0.00040062
1706407200000,-0.00039309,0.00001972,-0.00078189,-0.00037404
1706410800000,-0.00037454,0.00005844,-0.00098189,-0.00034134
1706414400000,-0.00049924,0.00055516,-0.00088889,-0.00040058
1706418000000,-0.00028611,0.00002767,-0.00100393,-0.00048820
1706421600000,-0.00049534,-0.00007685,-0.00086533,-0.00052592
1706425200000,-0.00052157,0.00005207,-0.00093642,-0.00036928
1706428800000,-0.00037097,-0.00000904,-0.00080330,-0.00036089
1706432400000,-0.00041338,0.00025223,-0.00069364,-0.00033726
1706436000000,-0.00032102,-0.00004334,-0.00082764,-0.00043174
1706439600000,-0.00042877,-0.00004180,-0.00085247,-0.00033688
1706443200000,-0.00034325,0.00021153,-0.00090927,-0.00050063
1706446800000,-0.00044190,0.00002844,-0.00073478,-0.00035829
1706450400000,-0.00035739,0.00019749,-0.00093084,-0.00052330
1706454000000,-0.00052057,-0.00000160,-0.00107692,-0.00029740
1706457600000,-0.00040777,0,-0.00089392,-0.00040878
1706461200000,-0.00035243,-0.00003896,-0.00075895,-0.00048247
1706464800000,-0.00047576,0.00001880,-0.00083753,-0.00041036
1706468400000,-0.00040524,0.00026525,-0.00147664,-0.00037468
1706472000000,-0.00036125,0.00016183,-0.00089143,-0.00046245
1706475600000,-0.00046137,0.00000090,-0.00076549,-0.00043178
1706479200000,-0.00043378,0.00000768,-0.00187152,-0.00029820
1706482800000,-0.00026838,0.00007477,-0.00073472,-0.00039847
1706486400000,-0.00039485,0.00010057,-0.00072211,-0.00031515
1706490000000,-0.00028343,0.00042026,-0.00079000,-0.00034996
1706493600000,-0.00034966,0.00008370,-0.00074503,-0.00022792
1706497200000,-0.00016060,0.00018391,-0.00069392,-0.00048224
1706500800000,-0.00048194,-0.00011129,-0.00089005,-0.00030026
1706504400000,-0.00030237,0.00000767,-0.00082944,-0.00032259
1706508000000,-0.00032979,0.00004960,-0.00061812,-0.00033091
1706511600000,-0.00030123,-0.00003666,-0.00073710,-0.00041832
1706515200000,-0.00030044,0.00019389,-0.00080640,-0.00038558
1706518800000,-0.00037845,0.00012598,-0.00069963,-0.00023506
1706522400000,-0.00004619,0.00009182,-0.00068658,-0.00017000
1706526000000,-0.00017260,0.00015212,-0.00069385,-0.00011511
