open_time,open,high,low,close
1599926400000,0,0,-0.00056171,-0.00024650
1599930000000,-0.00010989,0,-0.00044612,0
1599933600000,0,0.00059270,-0.00052664,0
1599937200000,-0.00011228,0.00045061,-0.00140174,0.00031610
1599940800000,-0.00017704,0.00012728,-0.00073325,0
1599944400000,0,0.00056606,-0.00025065,0
1599948000000,0,0.00012417,-0.00078407,0
1599951600000,0,0.00078463,0,0
1599955200000,-0.00003412,0.00106929,-0.00057771,0.00048883
1599958800000,0,0.00052882,-0.00015284,0
1599962400000,0,0.00040874,-0.00000796,0
1599966000000,0,0.00088228,-0.00006583,0
1599969600000,0,0.00079138,-0.00092885,0
1599973200000,0,0.00068216,-0.00035138,0
1599976800000,0,0.00048793,-0.00093732,0
1599980400000,0,0.00103014,0,0
1599984000000,0,0.00057326,-0.00058164,0.00025268
1599987600000,0.00015571,0.00083841,0,0.00025017
1599991200000,0,0.00153407,-0.00043060,-0.00006072
1599994800000,0.00014322,0.00084418,-0.00069543,0.00084418
1599998400000,0,0.00064622,-0.00129507,0
1600002000000,0,0.00041512,-0.00064381,0.00003446
1600005600000,0,0.00088893,-0.00083958,0
1600009200000,0,0.00040702,-0.00134806,0
1600012800000,-0.00059842,0.00040156,-0.00202080,0
1600016400000,0,0.00064847,-0.00122645,0
1600020000000,0,0.00017717,-0.00099534,-0.00013412
1600023600000,-0.00027616,0.00068974,-0.00091612,0
1600027200000,0,0,-0.00184047,0
1600030800000,0,0.00083023,-0.00147207,-0.00076596
1600034400000,-0.00079324,0,-0.00142055,-0.00017450
1600038000000,-0.00012689,0,-0.00152039,-0.00025549
1600041600000,0,0,-0.00180237,-0.00006486
1600045200000,-0.00015547,0,-0.00033144,0
1600048800000,-0.00010746,0.00035386,-0.00083506,0
1600052400000,0,0.00022338,-0.00100389,0
1600056000000,-0.00011407,0,-0.00101443,-0.00016615
1600059600000,-0.00005475,0,-0.00134753,0
1600063200000,0,0.00003788,-0.00105439,0
1600066800000,-0.00006929,0,-0.00105673,-0.00012472
1600070400000,-0.00036515,0,-0.00157269,-0.00008988
1600074000000,0,0.00010773,-0.00108248,0
1600077600000,0,0,-0.00080634,0
1600081200000,0,0.00009600,-0.00054994,0
1600084800000,0.00069210,0.00069210,-0.00043850,-0.00000513
1600088400000,0,0.00070709,-0.00070828,0
1600092000000,0,0.00050690,-0.00103625,-0.00005479
1600095600000,0,0.00095647,-0.00021277,-0.00021277
1600099200000,0,0.00096007,-0.00119439,0
1600102800000,0,0.00042033,-0.00050466,0
1600106400000,0.00012701,0.00116752,-0.00039934,0
1600110000000,0,0.00107112,-0.00052529,0.00006124
1600113600000,0,0.00034806,-0.00076984,-0.00029182
1600117200000,-0.00003976,0.00080907,-0.00093972,0
1600120800000,0,0,-0.00111437,-0.00049454
1600124400000,-0.00042191,0.00040105,-0.00068544,0
1600128000000,0,0.00077779,-0.00064155,0
1600131600000,0,0.00066509,-0.00074971,0
1600135200000,0,0.00117357,-0.00030631,0
1600138800000,-0.00061432,0.00080402,-0.00061432,0
1600142400000,0,0.00033522,-0.00054211,0.00001253
1600146000000,0.00002667,0.00051928,-0.00063498,0
1600149600000,0,0.00048622,-0.00047629,0
1600153200000,0.00016921,0.00030271,-0.00057126,-0.00044181
1600156800000,-0.00020403,0.00058206,-0.00134266,0
1600160400000,0,0.00006861,-0.00093208,0
1600164000000,0,0.00070411,-0.00048082,0
1600167600000,-0.00000146,0.00052667,-0.00084194,-0.00000669
1600171200000,-0.00058244,0.00003884,-0.00058244,0
1600174800000,-0.00018193,0.00012290,-0.00074600,-0.00037273
1600178400000,-0.00043257,0.00024619,-0.00093342,0
1600182000000,0,0,-0.00103330,0
1600185600000,0,0.00093355,-0.00073285,0
1600189200000,0,0.00025851,-0.00064475,-0.00040029
1600192800000,-0.00046424,0,-0.00077498,-0.00006314
1600196400000,-0.00037219,0,-0.00088018,0
1600200000000,0,0.00006420,-0.00057519,0
1600203600000,0,0.00116543,-0.00081157,0
1600207200000,0,0.00022675,-0.00098652,0
1600210800000,-0.00007567,0,-0.00094641,-0.00065671
1600214400000,-0.00032118,0,-0.00269090,0
1600218000000,-0.00029789,0.00054943,-0.00176913,-0.00056243
1600221600000,-0.00014666,0,-0.00166200,0
1600225200000,0,0,-0.00118929,-0.00047388
1600228800000,-0.00034967,0,-0.00168947,-0.00071390
1600232400000,-0.00058419,0,-0.00061209,0
1600236000000,0,0,-0.00088125,0
1600239600000,-0.00049030,0.00013296,-0.00168500,0
1600243200000,0,0,-0.00113847,-0.00014030
1600246800000,-0.00010811,0.00066368,-0.00063935,0
1600250400000,0,0,-0.00089348,-0.00031259
1600254000000,-0.00037202,0.00082507,-0.00049801,0
1600257600000,0,0,-0.00120584,0
1600261200000,-0.00007092,0.00027953,-0.00134284,-0.00030072
1600264800000,-0.00004193,0,-0.00091378,-0.00014868
1600268400000,0,0.00051210,-0.00040101,-0.00022277
1600272000000,0,0,-0.00061571,0
1600275600000,-0.00013989,0.00019264,-0.00017193,0
1600279200000,0,0.00049177,-0.00099000,-0.00035459
1600282800000,-0.00051123,0.00066366,-0.00103418,-0.00055491
1600286400000,-0.00022205,0.00011477,-0.00097115,0
1600290000000,0,0.00031331,-0.00067463,0
1600293600000,0,0.00075146,-0.00151764,0.00024674
1600297200000,0,0.00022276,-0.00151556,-0.00032547
1600300800000,-0.00026412,0.00082635,-0.00162199,0
1600304400000,-0.00003689,0.00083899,-0.00121851,-0.00011871
1600308000000,-0.00063416,0.00061288,-0.00102558,-0.00015760
1600311600000,-0.00006367,0.00115633,-0.00163376,0
1600315200000,0,0.00039771,-0.00080724,0
1600318800000,0,0.00055158,-0.00168907,0
1600322400000,0,0.00023880,-0.00126473,-0.00014920
1600326000000,0,0.00028527,-0.00104838,0
1600329600000,0,0.00004835,-0.00115018,-0.00015789
1600333200000,-0.00028356,0.00086415,-0.00090916,0
1600336800000,0,0.00079748,-0.00126237,0
1600340400000,0,0.00049096,-0.00088538,0.00036466
1600344000000,0,0,-0.00088202,-0.00035647
1600347600000,-0.00023480,0.00117016,-0.00109717,0.00029359
1600351200000,0.00114600,0.00160763,-0.00082377,0
1600354800000,0,0.00083335,-0.00040115,0
1600358400000,0,0.00024244,-0.00053968,0
1600362000000,0,0.00052857,0,0
1600365600000,0,0.00146564,-0.00037552,0
1600369200000,0,0.00138292,-0.00011175,0.00078846
1600372800000,0.00059482,0.00143373,-0.00085194,0
1600376400000,0,0.00061300,-0.00031296,0.00044345
1600380000000,0.00053865,0.00094987,0,0
1600383600000,0,0.00113638,-0.00012353,0
1600387200000,0,0.00109821,-0.00073965,0
1600390800000,0,0.00082165,-0.00047416,0
1600394400000,0.00014644,0.00121328,0,0
1600398000000,0,0.00107193,0,0
1600401600000,0,0.00042103,-0.00093654,0
1600405200000,0,0.00101652,0,0.00074807
1600408800000,0.00090216,0.00090216,-0.00071049,0.00072625
1600412400000,0.00045293,0.00071762,-0.00009318,0
1600416000000,0.00028937,0.00109573,-0.00031857,0.00028680
1600419600000,0.00003180,0.00050663,0,0.00050663
1600423200000,0.00054012,0.00061008,-0.00009914,0
1600426800000,0,0.00057401,0,0
1600430400000,0,0.00081725,-0.00007486,0.00020929
1600434000000,0.00026582,0.00098390,-0.00004945,0
1600437600000,0,0.00108329,0,0.00060089
1600441200000,0.00077215,0.00087171,-0.00010858,0
1600444800000,0,0.00039736,-0.00080654,-0.00004128
1600448400000,0,0.00035673,-0.00066216,0
1600452000000,0,0.00073277,-0.00042220,-0.00018041
1600455600000,0,0.00057522,-0.00025002,0
1600459200000,0,0.00024386,-0.00049835,0
1600462800000,0,0.00065809,-0.00060951,0
1600466400000,-0.00001212,0.00045451,-0.00104474,0
1600470000000,-0.00014540,0.00106889,-0.00024393,0.00062789
1600473600000,0.00020054,0.00066750,-0.00038559,0
1600477200000,0,0.00043090,-0.00046802,0.00004973
1600480800000,0,0.00036279,-0.00003238,0
1600484400000,0,0,-0.00133899,-0.00010565
1600488000000,0,0,-0.00068870,0
1600491600000,0,0.00004665,-0.00071036,0
1600495200000,0,0.00041940,-0.00032947,0
1600498800000,0,0,-0.00127318,-0.00053403
1600502400000,-0.00041208,0,-0.00070750,0
1600506000000,0,0.00007956,-0.00054719,-0.00025208
1600509600000,-0.00018352,0,-0.00070293,0
1600513200000,0,0.00005758,-0.00059566,0
1600516800000,0,0.00008320,-0.00077732,0
1600520400000,0,0,-0.00121927,0
1600524000000,0,0.00027508,-0.00075499,0
1600527600000,0,0.00031973,-0.00013091,0
1600531200000,0,0.00054242,-0.00003181,0
1600534800000,0,0.00072629,-0.00004718,0
1600538400000,0,0.00045944,-0.00065033,0
1600542000000,0,0.00033012,-0.00034606,0
1600545600000,0,0.00007464,-0.00036764,0
1600549200000,0,0.00010865,-0.00021995,0.00010865
1600552800000,0.00012460,0.00012460,-0.00077115,0
1600556400000,0,0.00040993,-0.00016599,0
1600560000000,0,0,-0.00074398,0
1600563600000,0,0.00060855,-0.00022978,0
1600567200000,-0.00002391,0.00044514,-0.00023727,0.00011196
1600570800000,0,0.00052361,-0.00037811,0
1600574400000,0,0.00001915,-0.00039196,0
1600578000000,0,0.00005037,-0.00052632,0
1600581600000,0,0.00012153,-0.00027736,0
1600585200000,0,0.00022485,-0.00076430,-0.00076430
1600588800000,-0.00048020,0,-0.00050434,0
1600592400000,0,0.00002791,-0.00026427,0
1600596000000,0,0,-0.00043449,0
1600599600000,0,0,-0.00034644,0
1600603200000,0,0,-0.00083610,-0.00034235
1600606800000,-0.00057380,0.00044341,-0.00106544,0
1600610400000,0,0,-0.00046576,0
1600614000000,0,0.00045105,-0.00081807,-0.00028334
1600617600000,-0.00029280,0.00248499,-0.00082987,0.00025908
1600621200000,0.00003235,0.00043027,-0.00034523,0
1600624800000,0,0.00068557,-0.00048222,0.00005189
1600628400000,0.00008950,0.00030568,-0.00017979,0
1600632000000,0,0.00048402,-0.00018769,0
1600635600000,-0.00041035,0.00078885,-0.00059080,0
1600639200000,0,0.00051210,-0.00126894,0
1600642800000,0,0.00093887,-0.00052203,0.00035053
1600646400000,0.00058979,0.00058979,-0.00153055,0
1600650000000,-0.00024310,0.00064546,-0.00062887,0
1600653600000,-0.00002939,0.00045688,-0.00073733,0
1600657200000,0,0.00037506,-0.00077134,-0.00015386
1600660800000,-0.00014834,0.00070106,-0.00048230,0
1600664400000,-0.00005200,0.00026181,-0.00030563,0
1600668000000,0,0.00059852,-0.00037438,0
1600671600000,0,0.00024108,-0.00053640,0
1600675200000,0,0.00068092,-0.00042938,0.00068092
1600678800000,-0.00005401,0.00085396,-0.00176769,-0.00130164
1600682400000,-0.00134958,0.00062567,-0.00134958,0
1600686000000,0,0.00047931,-0.00132079,0
1600689600000,0,0.00099417,-0.00098308,0
1600693200000,0,0.00031649,-0.00119602,0
1600696800000,-0.00005800,0.00037964,-0.00215320,0
1600700400000,-0.00039509,0.00056407,-0.00073209,-0.00013202
1600704000000,-0.00018460,0.00102732,-0.00150309,-0.00005465
1600707600000,-0.00010080,0.00039608,-0.00108031,-0.00046706
1600711200000,-0.00036477,0.00039215,-0.00134384,0
1600714800000,0,0.00067320,-0.00037513,0
1600718400000,0,0,-0.00089840,0
1600722000000,-0.00040275,0,-0.00040275,-0.00019184
1600725600000,-0.00048449,0.00034551,-0.00095351,-0.00070080
1600729200000,-0.00055881,0,-0.00126318,-0.00076683
1600732800000,0,0.00141616,-0.00127389,0
1600736400000,-0.00003825,0.00021846,-0.00172483,0
1600740000000,-0.00042024,0.00000042,-0.00072835,0.00000042
1600743600000,0.00076618,0.00076618,-0.00078541,-0.00065965
1600747200000,-0.00022531,0.00014255,-0.00154588,0
1600750800000,0,0.00004528,-0.00101182,-0.00043269
1600754400000,-0.00025603,0,-0.00130526,-0.00056391
1600758000000,-0.00033876,0,-0.00154727,-0.00068445
1600761600000,-0.00109973,0.00044536,-0.00109973,0
1600765200000,0,0,-0.00040906,0
1600768800000,0,0.00039393,-0.00047468,-0.00047468
1600772400000,0,0,-0.00066949,-0.00066949
1600776000000,-0.00004206,0.00018001,-0.00070069,0
1600779600000,0,0.00000679,-0.00125998,-0.00075616
1600783200000,-0.00078612,0,-0.00089474,-0.00043566
1600786800000,-0.00080815,0.00029470,-0.00089092,0
1600790400000,-0.00000120,0.00037319,-0.00075068,-0.00008548
1600794000000,-0.00049250,0.00054227,-0.00049250,0
1600797600000,0,0.00011060,-0.00017963,0
1600801200000,0,0,-0.00043357,0
1600804800000,0,0,-0.00037300,0
1600808400000,-0.00016525,0.00053596,-0.00126806,0
1600812000000,0,0,-0.00160379,-0.00083092
1600815600000,-0.00049493,0,-0.00089065,-0.00041106
1600819200000,-0.00038755,0,-0.00149946,0
1600822800000,-0.00051412,0,-0.00055447,0
1600826400000,-0.00006908,0,-0.00087139,-0.00002932
1600830000000,0,0,-0.00130693,-0.00064501
1600833600000,0,0,-0.00102626,-0.00026216
1600837200000,-0.00006279,0.00022929,-0.00074290,-0.00055390
1600840800000,-0.00034747,0,-0.00180264,-0.00054688
1600844400000,-0.00035166,0,-0.00089947,0
1600848000000,0,0,-0.00083026,0
1600851600000,0,0.00009967,-0.00016556,0
1600855200000,0,0,-0.00045751,0
1600858800000,0,0,-0.00042878,0
1600862400000,0,0.00052880,-0.00084582,-0.00008546
1600866000000,0,0,-0.00083756,-0.00031348
1600869600000,-0.00078222,0,-0.00113708,-0.00044853
1600873200000,-0.00065331,0.00080231,-0.00148002,0
1600876800000,0,0.00056661,-0.00040554,0
1600880400000,-0.00029800,0.00020683,-0.00056751,0
1600884000000,0,0,-0.00094702,-0.00017382
1600887600000,-0.00053742,0.00012471,-0.00140859,-0.00026362
1600891200000,0,0,-0.00181270,0
1600894800000,0,0.00043882,-0.00107320,-0.00039342
1600898400000,-0.00023260,0,-0.00151936,-0.00040079
1600902000000,-0.00015558,0,-0.00148842,0
1600905600000,0,0,-0.00226385,0
1600909200000,-0.00023732,0,-0.00155293,-0.00071560
1600912800000,-0.00080464,0,-0.00155454,-0.00080338
1600916400000,-0.00070670,-0.00001152,-0.00101891,-0.00068680
1600920000000,-0.00012951,-0.00012951,-0.00135626,-0.00029371
1600923600000,-0.00068154,0,-0.00081604,0
1600927200000,-0.00015702,0.00004568,-0.00136191,-0.00072803
1600930800000,-0.00063670,0.00007485,-0.00070604,-0.00011397
1600934400000,0,0,-0.00171528,-0.00066555
1600938000000,-0.00069686,0,-0.00183695,-0.00065100
1600941600000,-0.00053246,0.00123332,-0.00150011,0.00123332
1600945200000,0,0,-0.00133263,-0.00068512
1600948800000,-0.00061027,-0.00005981,-0.00196413,-0.00025593
1600952400000,-0.00031342,0,-0.00155369,-0.00045601
1600956000000,0,0,-0.00094827,-0.00006889
1600959600000,0,0,-0.00152395,0
1600963200000,-0.00050184,0,-0.00118866,0
1600966800000,-0.00019078,0,-0.00187600,-0.00045032
1600970400000,-0.00094822,0,-0.00150211,-0.00060365
1600974000000,0,0,-0.00093524,0
1600977600000,-0.00008180,0,-0.00098951,-0.00031952
1600981200000,-0.00058360,0,-0.00131923,-0.00063863
1600984800000,-0.00060529,0,-0.00198480,-0.00039743
1600988400000,-0.00043385,0,-0.00131326,-0.00066024
1600992000000,-0.00024991,0,-0.00150368,-0.00034219
1600995600000,-0.00039643,0,-0.00135744,-0.00054673
1600999200000,-0.00048276,0,-0.00102954,-0.00020601
1601002800000,-0.00035688,0,-0.00132376,-0.00132376
1601006400000,-0.00058655,0,-0.00111694,-0.00066253
1601010000000,-0.00055076,0.00007914,-0.00114439,-0.00037183
1601013600000,-0.00025609,0.00003533,-0.00040987,0
1601017200000,0,0,-0.00098203,-0.00056979
1601020800000,-0.00050275,0,-0.00192806,-0.00001237
1601024400000,-0.00006483,0.00016542,-0.00082250,0
1601028000000,0.00000458,0.00015995,-0.00057120,-0.00028143
1601031600000,-0.00041928,0.00072276,-0.00110559,-0.00067620
1601035200000,-0.00039643,0.00055967,-0.00065683,0
1601038800000,-0.00002869,0.00033079,-0.00103614,0
1601042400000,0.00049106,0.00049106,-0.00049184,0
1601046000000,-0.00023927,0.00061981,-0.00118277,-0.00010499
1601049600000,0,0.00017453,-0.00080432,-0.00019895
1601053200000,0.00019672,0.00019672,-0.00076269,0
1601056800000,-0.00015685,0.00014581,-0.00068566,0
1601060400000,0,0.00007987,-0.00097988,-0.00008630
1601064000000,-0.00003027,0,-0.00099612,-0.00072783
1601067600000,-0.00076611,0.00006476,-0.00076611,0
1601071200000,0,0,-0.00189992,-0.00008193
1601074800000,-0.00041469,0.00006638,-0.00079685,-0.00019327
1601078400000,0,0.00087740,-0.00093221,-0.00022946
1601082000000,-0.00034433,0.00035784,-0.00096750,-0.00088536
1601085600000,0,0.00050498,-0.00098884,0
1601089200000,0,0.00030606,-0.00127984,-0.00123523
1601092800000,-0.00068657,0,-0.00123474,0
1601096400000,0,0.00067129,-0.00097889,0
1601100000000,-0.00062969,0.00050005,-0.00111678,-0.00053199
1601103600000,-0.00021068,0,-0.00079300,-0.00011943
1601107200000,-0.00021596,0.00027769,-0.00044229,0
1601110800000,0,0.00050918,-0.00023836,0
1601114400000,0,0.00131982,-0.00083819,0.00029231
1601118000000,0.00032096,0.00032096,-0.00040934,0
1601121600000,0,0.00060481,-0.00099889,0
1601125200000,0,0.00062082,-0.00105317,-0.00018406
1601128800000,-0.00075905,0.00152574,-0.00075905,0
1601132400000,0,0.00054706,-0.00101737,0
1601136000000,0,0.00062260,-0.00085805,0
1601139600000,-0.00018435,0,-0.00077075,0
1601143200000,0,0.00021629,-0.00114060,0
1601146800000,0,0.00046771,-0.00010593,0
1601150400000,0,0.00029189,0,0
1601154000000,0,0.00043254,-0.00055373,-0.00027690
1601157600000,-0.00028105,0.00032100,-0.00076351,0
1601161200000,0,0.00064664,0,0
1601164800000,0,0.00060918,-0.00021032,0
1601168400000,0,0.00021831,-0.00026948,0
1601172000000,0,0.00000951,-0.00052111,0
1601175600000,0,0,-0.00063019,-0.00005411
1601179200000,0,0,-0.00046858,0
1601182800000,0,0,-0.00081130,0
1601186400000,0,0.00033434,-0.00078149,0
1601190000000,0,0.00062779,-0.00015232,0
1601193600000,0,0.00065460,-0.00068723,-0.00007171
1601197200000,0,0.00018245,-0.00057149,0
1601200800000,0,0.00058508,-0.00047597,0
1601204400000,0,0.00064527,-0.00075227,0
1601208000000,0,0.00074494,-0.00075346,0
1601211600000,0,0.00020631,-0.00001818,0
1601215200000,0,0.00025782,-0.00032062,0
1601218800000,0,0.00110234,-0.00069364,0.00063527
1601222400000,0.00059377,0.00059377,-0.00034785,0
1601226000000,0,0.00053870,-0.00017614,0.00025350
1601229600000,0.00000858,0.00055034,-0.00070674,-0.00033453
1601233200000,-0.00071186,0.00025491,-0.00071186,0.00025491
1601236800000,0,0.00045150,0,0
1601240400000,0,0.00066290,0,0
1601244000000,0,0.00056978,0,0
1601247600000,0,0.00110499,-0.00061971,0.00098039
1601251200000,0.00102207,0.00102207,-0.00001857,0.00048373
1601254800000,0.00078235,0.00111959,0,0.00046238
1601258400000,0.00069980,0.00069980,-0.00024378,0.00000470
1601262000000,0,0.00064111,-0.00019928,0.00047985
1601265600000,0.00024391,0.00068105,0,0
1601269200000,0,0.00061398,-0.00015107,0.00010824
1601272800000,0.00010993,0.00095001,0,0
1601276400000,0,0.00063960,0,0
1601280000000,0.00001561,0.00059758,-0.00016363,0
1601283600000,0,0.00057166,0,0.00026507
1601287200000,0,0.00102772,0,0
1601290800000,0.00016982,0.00061101,-0.00009692,0.00009845
1601294400000,0,0.00120327,-0.00031411,0
1601298000000,0,0.00086079,-0.00004011,0
1601301600000,0,0.00096681,0,0.00003294
1601305200000,0.00039094,0.00086793,0,0.00014401
1601308800000,0.00017298,0.00125190,0,0
1601312400000,0,0.00098067,0,0.00000145
1601316000000,0.00001716,0.00045421,0,0
1601319600000,0,0.00073896,0,0.00056901
1601323200000,0.00063845,0.00063845,-0.00009991,0
1601326800000,-0.00005546,0.00052551,-0.00024688,0.00031415
1601330400000,0.00088098,0.00133749,-0.00033668,-0.00001417
1601334000000,0,0.00045312,-0.00071452,-0.00008785
1601337600000,0,0.00028781,-0.00027871,0
1601341200000,0,0.00019277,-0.00050780,-0.00050780
1601344800000,-0.00017098,0.00040982,-0.00086180,0
1601348400000,0,0.00048513,-0.00029951,-0.00008364
1601352000000,0,0.00040514,-0.00009104,0
1601355600000,0,0.00068884,-0.00040639,0
1601359200000,0,0.00070089,-0.00021993,0.00070089
1601362800000,0.00064247,0.00064247,-0.00043788,0
1601366400000,0,0.00061398,-0.00021320,0.00061398
1601370000000,0.00034705,0.00063577,-0.00004494,0
1601373600000,0.00004640,0.00115021,-0.00006710,0.00046999
1601377200000,0.00029742,0.00111464,0,0
1601380800000,0.00025301,0.00061701,0,0
1601384400000,0,0.00061173,-0.00052305,0
1601388000000,0,0.00047417,-0.00036021,0.00028001
1601391600000,0.00031580,0.00037598,-0.00019780,0
1601395200000,0.00044545,0.00061555,-0.00025573,0
1601398800000,0,0.00050421,-0.00071948,0
1601402400000,0,0.00123350,0,0
1601406000000,0,0.00036148,-0.00004557,0
1601409600000,0,0.00038141,0,0
1601413200000,0,0.00054031,0,0.00019287
1601416800000,0.00040564,0.00078540,-0.00019818,0
1601420400000,0.00005604,0.00088305,-0.00018461,0
1601424000000,0,0.00017866,-0.00036192,-0.00003215
1601427600000,-0.00000949,0,-0.00040412,0
1601431200000,0,0.00026281,-0.00019872,0
1601434800000,0,0.00040137,-0.00010515,0
1601438400000,0,0.00033921,-0.00037122,0
1601442000000,0,0.00007071,-0.00051839,-0.00040813
1601445600000,-0.00022655,0.00015498,-0.00024948,0
1601449200000,0,0.00060810,-0.00072436,-0.00032030
1601452800000,-0.00003638,0.00022670,-0.00115749,0
1601456400000,-0.00006142,0,-0.00125916,0
1601460000000,0.00027949,0.00027949,-0.00009602,0
1601463600000,0,0,-0.00104543,-0.00075580
1601467200000,-0.00080658,0,-0.00080658,-0.00040173
1601470800000,-0.00046825,0,-0.00056089,0
1601474400000,0,0.00024484,-0.00049173,-0.00028208
1601478000000,-0.00020242,0,-0.00069988,0
1601481600000,0,0.00022178,-0.00053066,0
1601485200000,0,0,-0.00049036,0
1601488800000,0,0.00018528,-0.00041330,0
1601492400000,0,0,-0.00056920,-0.00010615
1601496000000,-0.00076317,0,-0.00092182,0
1601499600000,-0.00008461,0.00006685,-0.00044446,0
1601503200000,0,0.00052097,-0.00062446,0
1601506800000,0,0,-0.00097694,-0.00041505
1601510400000,0,0.00001133,-0.00066702,-0.00000054
1601514000000,0,0,0,0
1601517600000,0,0.00023388,-0.00054636,0
1601521200000,0,0,-0.00069260,0
1601524800000,0,0,-0.00022383,0
1601528400000,0,0.00008014,-0.00039102,0
1601532000000,0,0.00039140,-0.00001530,0
1601535600000,0,0.00021069,-0.00015607,0.00013457
1601539200000,0.00001435,0.00055295,-0.00000616,0.00006177
1601542800000,0,0.00062479,0,0
1601546400000,0,0.00016394,-0.00009943,0
1601550000000,0,0.00007948,-0.00044686,0
1601553600000,0,0.00015071,-0.00042391,0
1601557200000,0,0.00029725,-0.00017084,0
1601560800000,0.00003696,0.00047643,0,0
1601564400000,0.00013504,0.00036605,-0.00060932,0
1601568000000,-0.00017385,0.00064426,-0.00132635,0
1601571600000,0,0.00061268,-0.00059078,0
1601575200000,-0.00059908,0.00043785,-0.00059908,0
1601578800000,0,0,-0.00034373,0
1601582400000,0,0.00024204,-0.00062942,0
1601586000000,0,0.00070804,-0.00002268,-0.00002268
1601589600000,-0.00039825,0.00054946,-0.00049460,0
1601593200000,0,0,-0.00034838,0
1601596800000,0,0.00051701,-0.00077888,0
1601600400000,0,0.00058509,-0.00010047,0
1601604000000,0,0,-0.00008881,0
1601607600000,0,0.00071345,-0.00014006,0.00025903
1601611200000,0.00054453,0.00054453,-0.00058990,-0.00033931
1601614800000,-0.00037255,0.00031357,-0.00116040,0
1601618400000,0,0.00077877,-0.00030098,0
1601622000000,0,0.00010494,-0.00027281,0
1601625600000,0,0.00071189,-0.00075569,0
1601629200000,0.00022188,0.00110961,-0.00031790,0
1601632800000,0,0.00073212,-0.00075122,0
1601636400000,0,0,-0.00086642,-0.00026107
1601640000000,-0.00040166,0.00020322,-0.00040166,0
1601643600000,0,0.00122074,-0.00068176,0
1601647200000,0,0.00005806,-0.00086577,-0.00013498
1601650800000,-0.00043716,0.00001774,-0.00051213,-0.00051213
1601654400000,-0.00046472,0.00045034,-0.00102016,0
1601658000000,0,0,-0.00035389,0
1601661600000,0,0,-0.00068036,0
1601665200000,0,0,-0.00045645,0
1601668800000,-0.00005479,0.00027182,-0.00032840,0
1601672400000,0,0.00055022,-0.00128508,-0.00048384
1601676000000,-0.00063428,0.00043715,-0.00063428,0
1601679600000,0,0.00057988,0,0
1601683200000,0,0.00009822,-0.00067313,-0.00029795
1601686800000,-0.00030838,0,-0.00081653,0
1601690400000,0,0,-0.00059042,-0.00012126
1601694000000,-0.00039167,0,-0.00048993,0
1601697600000,0,0,-0.00047160,0
1601701200000,0,0,-0.00081168,-0.00030430
1601704800000,-0.00024827,0,-0.00190257,-0.00034902
1601708400000,-0.00009990,0.00015858,-0.00122391,-0.00046758
1601712000000,-0.00045278,0,-0.00086397,0
1601715600000,0,0.00001221,-0.00049897,0
1601719200000,0,0.00015637,-0.00028135,0.00008801
1601722800000,0.00012151,0.00026398,-0.00034156,0
1601726400000,-0.00011022,0,-0.00104558,-0.00002382
1601730000000,0,0.00012190,-0.00061211,0
1601733600000,0.00006185,0.00006185,-0.00013113,-0.00013113
1601737200000,-0.00011479,0,-0.00100240,-0.00024417
1601740800000,-0.00043144,0.00000646,-0.00054419,0
1601744400000,0,0,-0.00039713,0
1601748000000,0,0,-0.00046899,0
1601751600000,0,0.00010014,0,0
1601755200000,0,0,-0.00070344,-0.00003168
1601758800000,-0.00010129,0,-0.00029800,0
1601762400000,0,0,-0.00091149,-0.00006862
1601766000000,0,0,-0.00091034,-0.00063162
1601769600000,-0.00041299,0.00020893,-0.00060850,-0.00002393
1601773200000,-0.00003634,0,-0.00119447,0
1601776800000,0,0,-0.00060484,0
1601780400000,0,0,-0.00072550,0
1601784000000,-0.00016279,0.00005082,-0.00016279,0
1601787600000,0,0,-0.00048127,-0.00013539
1601791200000,-0.00009893,0.00043837,-0.00009893,0
1601794800000,0.00003512,0.00003512,-0.00039604,0
1601798400000,0,0.00008404,0,0
1601802000000,0,0.00083759,0,0
1601805600000,-0.00001147,0.00012446,-0.00116397,0
1601809200000,-0.00022857,0,-0.00035824,0
1601812800000,0,0.00083056,-0.00041909,0.00083056
1601816400000,0.00034634,0.00162986,-0.00123861,0
1601820000000,0,0.00024717,-0.00076758,-0.00010439
1601823600000,0,0.00004205,-0.00068919,0
1601827200000,-0.00015128,0.00071695,-0.00057055,0
1601830800000,0,0.00073682,-0.00090352,0
1601834400000,0,0.00043259,-0.00039815,0.00021299
1601838000000,0,0.00080517,-0.00087294,0
1601841600000,0,0.00097441,-0.00162018,0
1601845200000,0,0.00104803,-0.00063040,0.00044583
1601848800000,0.00038903,0.00091324,-0.00051504,0
1601852400000,0,0.00089074,-0.00023136,0.00037567
1601856000000,0.00031691,0.00141728,-0.00025899,0.00017643
1601859600000,0.00068357,0.00092899,-0.00057887,0
1601863200000,-0.00009249,0.00057522,-0.00039744,0.00004174
1601866800000,0,0.00070433,-0.00035697,0
1601870400000,0.00014301,0.00123434,-0.00053507,0
1601874000000,0.00052163,0.00121976,-0.00000547,0
1601877600000,0,0.00061361,-0.00069753,0.00025130
1601881200000,0.00033563,0.00100674,-0.00080943,0.00029695
1601884800000,0.00038784,0.00039421,-0.00045960,0.00016249
1601888400000,0,0.00125713,-0.00011780,0
1601892000000,0,0.00059182,-0.00053506,-0.00041812
