open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1657990800000,1358.64,1365.00,1326.17,1327.90,574926.744,266755.624,360919640.97007
1657994400000,1327.90,1342.00,1324.39,1336.35,383126.037,199137.472,265694530.84908
1657998000000,1336.34,1358.15,1330.78,1335.86,337109.210,172070.293,231354390.44581
1658001600000,1335.85,1347.94,1314.06,1347.07,416264.217,224023.205,297956859.39850
1658005200000,1347.04,1362.00,1336.95,1345.00,253132.623,123053.042,165803450.53840
1658008800000,1345.01,1360.40,1337.50,1357.28,194559.334,105622.231,142429157.30181
1658012400000,1357.28,1359.35,1344.30,1355.37,176768.624,86318.662,116712105.01269
1658016000000,1355.38,1387.92,1354.95,1362.75,433882.328,229484.492,314294773.70651
1658019600000,1362.74,1367.95,1327.60,1337.89,350012.463,164299.668,220393320.62717
1658023200000,1337.89,1347.50,1335.01,1342.63,158860.142,82137.466,110184485.03005
1658026800000,1342.62,1366.30,1342.18,1352.65,243871.518,131280.748,177870064.66929
1658030400000,1352.64,1362.80,1346.32,1351.13,167773.315,83628.675,113246853.89093
1658034000000,1351.13,1362.55,1348.95,1350.92,146416.226,73210.441,99263290.52997
1658037600000,1350.91,1376.70,1349.58,1373.81,278293.038,151723.482,206993899.64194
1658041200000,1373.80,1374.83,1359.00,1360.56,190265.400,91688.504,125303448.95362
1658044800000,1360.56,1367.95,1355.20,1366.36,144876.305,75827.922,103224157.95613
1658048400000,1366.36,1375.15,1353.46,1355.90,242750.273,118927.971,162112969.00230
1658052000000,1355.90,1358.40,1336.60,1356.89,315743.217,165302.344,222666689.04385
1658055600000,1356.99,1365.95,1347.50,1362.73,234670.781,116107.344,157707900.53590
1658059200000,1362.74,1367.33,1347.99,1354.72,187817.184,85624.175,116344859.58141
1658062800000,1354.73,1365.00,1329.58,1337.94,672143.593,320334.436,431357860.22781
1658066400000,1337.94,1357.56,1337.15,1350.58,220583.374,117125.222,158051059.16124
1658070000000,1350.57,1357.35,1343.00,1351.00,180922.656,90149.016,121790985.78778
1658073600000,1350.99,1354.95,1338.50,1344.63,254189.898,129985.495,174972883.09945
1658077200000,1344.64,1383.99,1316.00,1326.30,687797.744,336907.618,457128126.84448
1658080800000,1326.30,1343.00,1321.15,1335.29,368626.130,180779.522,241004287.23902
