open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1739775600000,674.170,674.710,668.760,669.810,32937.95,15187.62,10185524.60040
1739779200000,669.820,670.930,665.750,670.930,45454.13,20547.06,13733452.47180
1739782800000,670.930,672.360,668.100,669.950,35802.94,16428.85,11017573.72780
1739786400000,669.950,673.310,665.430,666.180,48825.76,23026.09,15410821.69100
1739790000000,666.190,673.650,665.470,672.220,57897.94,32352.23,21665768.51260
1739793600000,672.190,674.500,670.640,673.730,49802.24,23846.29,16043774.41400
1739797200000,673.740,676.740,672.690,675.010,32910.11,15510.09,10465826.69280
1739800800000,675.010,681.850,675.000,679.730,71460.47,37871.68,25716842.38440
1739804400000,679.730,681.720,667.900,669.850,79256.78,35032.41,23638444.41380
1739808000000,669.790,672.760,665.000,668.120,66203.01,35038.86,23411882.21590
1739811600000,668.120,671.240,663.280,663.360,56808.16,26446.63,17635635.81630
1739815200000,663.370,665.160,658.520,659.270,60389.54,28453.52,18809704.77120
1739818800000,659.270,662.960,657.040,662.070,23718.62,11122.48,7342453.77480
1739822400000,662.060,670.150,661.570,668.660,40533.50,21690.23,14455127.83950
1739826000000,668.660,670.560,667.450,670.500,17883.21,8245.73,5515842.78890
1739829600000,670.500,670.640,665.340,666.180,16467.94,6327.92,4225736.51090
1739833200000,666.180,668.660,665.680,667.120,10445.48,5042.84,3365019.37760
1739836800000,667.120,667.910,662.040,662.770,20332.59,8504.04,5650911.28520
1739840400000,662.780,666.100,662.140,665.220,18183.64,9476.25,6296242.16650
1739844000000,665.220,666.210,662.850,665.460,15340.66,9449.43,6282673.24250
1739847600000,665.460,666.140,662.900,665.230,15110.63,6615.67,4396960.35730
1739851200000,665.220,666.130,659.570,660.580,23335.67,10468.24,6933544.57760
1739854800000,660.580,660.850,654.180,654.930,62983.30,30513.25,20053540.51710
1739858400000,654.930,655.170,645.200,645.450,92436.21,39091.23,25412631.59740
1739862000000,645.450,652.150,644.200,650.950,60766.39,32021.15,20762550.58990
1739865600000,650.950,651.130,643.000,644.420,52411.41,24779.12,16047743.32680
1739869200000,644.410,654.900,642.530,654.520,55539.48,30309.93,19696675.10800
1739872800000,654.520,655.420,649.410,653.110,48906.61,22595.76,14748651.93400
1739876400000,653.110,656.220,652.490,655.070,27730.92,15541.68,10171410.84410
1739880000000,655.070,662.200,654.300,660.720,52743.03,27803.19,18334764.36600
1739883600000,660.720,661.210,655.790,659.630,53331.77,25493.04,16776743.11010
1739887200000,659.630,661.000,651.040,652.840,55126.29,26018.99,17071918.02750
1739890800000,652.840,654.220,646.000,647.830,79847.34,38980.42,25324594.85840
1739894400000,647.830,651.600,632.360,633.340,143380.45,61383.46,39288507.76710
1739898000000,633.350,636.340,629.740,635.210,80488.27,36105.28,22861295.12420
1739901600000,635.200,642.000,632.860,639.930,45323.97,23596.01,15058867.35200
1739905200000,639.920,643.990,638.010,640.860,36626.20,17817.79,11414633.70020
1739908800000,640.860,642.590,639.000,641.340,20606.88,9985.39,6400446.78660
1739912400000,641.350,645.940,640.780,643.260,34508.27,16553.59,10663996.97060
1739916000000,643.270,647.170,641.860,643.940,20403.90,10892.52,7016028.28540
1739919600000,643.950,648.150,643.110,648.040,14786.58,7004.34,4527879.17370
1739923200000,648.060,648.350,645.540,646.230,18385.13,8827.96,5715088.31280
1739926800000,646.230,646.350,637.280,640.290,55884.48,24633.35,15784645.11920
1739930400000,640.290,648.430,640.290,647.780,36169.99,19334.23,12475285.51740
1739934000000,647.780,650.500,645.040,649.910,49227.15,22646.78,14668921.65750
1739937600000,649.900,651.030,646.330,646.340,38345.43,14644.24,9508704.86340
1739941200000,646.340,653.890,645.850,652.460,43024.06,21246.00,13823699.90000
1739944800000,652.540,656.230,651.380,654.160,33903.16,18667.49,12211007.44100
1739948400000,654.150,656.620,653.610,654.480,29056.78,12496.15,8189860.15580
1739952000000,654.470,658.780,650.830,651.550,69206.05,32490.73,21294611.70280
1739955600000,651.550,654.120,648.350,653.220,46795.87,22490.70,14644927.82160
