open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1670193900000,17074.20,17099.50,17074.20,17094.70,835.806,501.948,8578581.52760
1670194800000,17094.60,17129.90,17087.60,17117.00,3035.423,1624.743,27804770.48300
1670195700000,17116.90,17122.80,17095.40,17119.10,1841.777,1043.308,17850497.81940
1670196600000,17119.20,17206.20,17072.70,17094.00,12386.917,7257.246,124475723.22130
1670197500000,17094.00,17138.00,17093.90,17099.50,3149.104,1530.540,26199171.07860
1670198400000,17099.50,17103.60,17068.00,17090.70,4016.240,1878.387,32090400.29500
1670199300000,17090.80,17115.80,17071.60,17115.70,2896.521,1393.024,23811294.39980
1670200200000,17115.70,17249.90,17113.50,17243.80,17989.166,10632.918,182850558.39778
1670201100000,17243.90,17259.80,17192.20,17205.80,9316.060,4448.432,76623957.96030
1670202000000,17205.80,17209.70,17187.70,17206.40,3756.406,1877.943,32300843.42750
1670202900000,17206.30,17209.70,17190.70,17197.60,2256.895,1023.452,17604961.53030
1670203800000,17197.60,17239.20,17197.50,17225.70,3306.890,1877.567,32335955.85760
1670204700000,17225.70,17282.70,17209.10,17256.90,6933.946,4105.421,70853704.29140
1670205600000,17256.90,17287.70,17253.90,17256.80,3492.218,1622.004,28007526.83540
1670206500000,17256.80,17268.30,17228.10,17250.40,4040.650,1695.664,29244299.59820
1670207400000,17250.50,17263.20,17236.20,17255.30,2092.332,1136.356,19599213.01450
1670208300000,17255.30,17340.00,17227.20,17235.00,10421.362,5627.666,97337380.22920
1670209200000,17235.00,17262.80,17223.40,17248.50,3961.268,1995.244,34405778.58240
1670210100000,17248.40,17268.00,17217.90,17226.40,3243.012,1616.872,27869214.48970
1670211000000,17226.40,17229.00,17181.00,17191.00,6309.399,2484.755,42741589.87910
1670211900000,17191.00,17205.70,17180.00,17190.10,2256.094,1177.612,20245712.42300
1670212800000,17190.10,17195.90,17185.20,17188.40,2093.842,1111.481,19106942.07000
1670213700000,17188.50,17204.40,17186.50,17194.10,2179.007,1211.194,20828838.96800
1670214600000,17194.10,17300.00,17190.00,17266.60,5907.485,3813.337,65771292.65990
1670215500000,17266.60,17430.00,17240.00,17346.00,26871.565,14503.411,251586379.87240
1670216400000,17346.00,17400.00,17334.60,17339.90,34913.069,16661.672,289338800.35520
1670217300000,17339.50,17345.90,17301.20,17327.70,11952.352,5667.921,98178586.89310
1670218200000,17327.70,17338.60,17294.00,17295.30,3163.509,1321.039,22871797.06480
1670219100000,17295.40,17334.60,17295.30,17329.70,2590.344,1604.299,27778857.64700
1670220000000,17329.70,17336.50,17292.30,17298.10,2958.768,1129.437,19555762.88140
1670220900000,17298.20,17318.10,17283.50,17295.40,2880.965,1373.981,23769526.57830
1670221800000,17295.40,17302.30,17275.50,17301.30,2759.112,1443.479,24956305.66940
1670222700000,17301.40,17305.80,17281.30,17298.90,1916.992,970.911,16793911.10420
1670223600000,17299.00,17303.70,17286.40,17286.50,1931.223,872.472,15090975.55770
1670224500000,17286.40,17309.00,17286.00,17308.10,2460.204,1732.581,29976033.33740
1670225400000,17308.10,17330.40,17301.20,17328.10,3443.889,2233.983,38679599.51510
1670226300000,17328.10,17355.90,17298.50,17303.70,5422.350,2509.582,43495797.62360
1670227200000,17303.70,17315.30,17291.30,17304.10,3441.766,1735.445,30029862.10000
1670228100000,17304.10,17373.70,17303.00,17344.10,7646.958,4282.980,74263370.19520
1670229000000,17344.00,17378.30,17330.10,17368.30,5391.929,2631.907,45677900.44590
1670229900000,17368.30,17373.20,17334.40,17349.10,4250.919,1936.992,33602483.91280
1670230800000,17349.20,17353.30,17305.00,17326.80,6349.613,2781.290,48185237.52050
1670231700000,17326.80,17340.80,17270.10,17294.40,5057.046,2083.290,36037774.54240
1670232600000,17294.40,17344.20,17294.30,17305.00,3341.900,1996.558,34574444.08970
1670233500000,17304.90,17313.40,17285.20,17294.20,2023.206,866.404,14988089.90320
